Server ID,Sponsor,Server Name,Timestamp,Distance,Ping,Download,Upload,Share
8738,Xiber LLC,"Indianapolis, IN",2020-11-22T17:15:03.698583Z,70.49730184954771,38.996,116220967.21583256,2458932.901475515,
8738,Xiber LLC,"Indianapolis, IN",2020-11-22T17:30:03.187812Z,70.49730184954771,38.994,117005934.50768529,2457402.187956647,
8738,Xiber LLC,"Indianapolis, IN",2020-11-22T17:45:03.984753Z,70.49730184954771,39.404,116912315.99651015,2459608.3252992323,
14162,University of Notre Dame,"Notre Dame, IN",2020-11-22T18:00:03.789248Z,180.28102385892106,31.031,116761008.39686003,2464136.308430056,
17566,Syndeo Solutions,"Springfield, MO",2020-11-22T18:15:03.457612Z,752.966360848244,46.006,97270935.6920765,2459521.0470513524,
8738,Xiber LLC,"Indianapolis, IN",2020-11-22T18:30:02.994620Z,70.49730184954771,39.138,116866420.39462864,2462952.4601436523,
17566,Syndeo Solutions,"Springfield, MO",2020-11-22T18:45:03.735981Z,752.966360848244,46.074,102054470.30629806,2456759.0476380116,
6795,"Unlimited Net, LLC","Indianapolis, IN",2020-11-22T19:00:03.463814Z,70.49730184954771,39.922,111157235.63047779,2470264.9076066096
8738,Xiber LLC,"Indianapolis, IN",2020-11-22T19:15:03.261622Z,70.49730184954771,40.042,116234281.69229032,2458540.1461086045,
8738,Xiber LLC,"Indianapolis, IN",2020-11-22T19:30:03.296020Z,70.49730184954771,38.635,116937629.60739672,2458517.3031208743,
8738,Xiber LLC,"Indianapolis, IN",2020-11-22T19:45:02.906906Z,70.49730184954771,39.536,116754803.00823112,2460531.67694937,
8738,Xiber LLC,"Indianapolis, IN",2020-11-22T20:00:03.707168Z,70.49730184954771,39.368,116797527.6332095,2465902.527861476,
8738,Xiber LLC,"Indianapolis, IN",2020-11-22T20:15:03.428844Z,70.49730184954771,39.373,116859319.91621087,2439869.03984969,
8738,Xiber LLC,"Indianapolis, IN",2020-11-22T20:30:03.242095Z,70.49730184954771,39.345,117250589.16317984,2461585.7426756946,
8738,Xiber LLC,"Indianapolis, IN",2020-11-22T20:45:02.895160Z,70.49730184954771,39.45,116896244.95828713,2458456.606138387,
11441,LightBound,"Indianapolis, IN",2020-11-22T21:00:03.646039Z,70.49730184954771,39.98,98328846.27885808,2455759.187843523,
14162,University of Notre Dame,"Notre Dame, IN",2020-11-22T21:15:03.399898Z,180.28102385892106,30.77,117552386.23446882,2461413.1391043533,
8738,Xiber LLC,"Indianapolis, IN",2020-11-22T21:30:03.109438Z,70.49730184954771,38.335,117261626.31655706,2470437.3449921766,
14162,University of Notre Dame,"Notre Dame, IN",2020-11-22T21:45:03.632541Z,180.28102385892106,30.442,117428793.07251096,2461900.910758094,
8738,Xiber LLC,"Indianapolis, IN",2020-11-22T22:00:03.295588Z,70.49730184954771,39.459,116966380.12647282,2472496.368871538,
8738,Xiber LLC,"Indianapolis, IN",2020-11-22T22:15:02.985562Z,70.49730184954771,38.473,117134630.9380471,2458882.9610843263,
8738,Xiber LLC,"Indianapolis, IN",2020-11-22T22:30:03.273694Z,70.49730184954771,39.437,117113416.31090586,2457639.454890896,
8738,Xiber LLC,"Indianapolis, IN",2020-11-22T22:45:03.062350Z,70.49730184954771,39.616,116310886.35454561,2467506.1924510044,
11441,LightBound,"Indianapolis, IN",2020-11-22T23:00:03.714741Z,70.49730184954771,40.865,101401455.45091337,2470933.828143687,
8738,Xiber LLC,"Indianapolis, IN",2020-11-22T23:15:03.463737Z,70.49730184954771,39.779,115076862.91365008,2468909.5254518385,
8738,Xiber LLC,"Indianapolis, IN",2020-11-22T23:30:03.188801Z,70.49730184954771,38.87,117129314.56343867,2459055.7328863572,
8738,Xiber LLC,"Indianapolis, IN",2020-11-22T23:45:03.074496Z,70.49730184954771,39.645,115901834.14343242,2455101.2382206297,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T00:00:03.879124Z,70.49730184954771,39.582,116161419.71033593,2461710.7464487893,
11441,LightBound,"Indianapolis, IN",2020-11-23T00:15:03.640194Z,70.49730184954771,39.842,107235945.77771676,2467402.5194645845,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T00:30:03.305058Z,70.49730184954771,39.21,116789036.8652037,2461557.1764437244,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T00:45:03.537707Z,70.49730184954771,39.232,116840360.78520592,2454476.5946697495,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T01:00:03.356281Z,70.49730184954771,40.168,117152341.77131516,2461738.886250541,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T01:15:03.014299Z,70.49730184954771,40.313,117204477.85807544,2458870.0118854395,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T01:30:03.806011Z,70.49730184954771,38.518,117153208.95854929,2485472.15768294,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T01:45:03.274719Z,70.49730184954771,39.491,117230465.78134002,2457293.091196097,
14162,University of Notre Dame,"Notre Dame, IN",2020-11-23T02:00:03.260751Z,180.28102385892106,30.644,116139786.55380212,2460199.7100140937,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T02:15:02.965207Z,70.49730184954771,40.475,116297340.47917965,2465450.65023865,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T02:30:03.799012Z,70.49730184954771,39.075,117193231.7145581,2470805.1750477264,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T02:45:03.439571Z,70.49730184954771,38.788,116593959.11388482,2452574.0568795498,
10152,CenturyLink,"Indianapolis, IN",2020-11-23T03:00:03.678935Z,70.49730184954771,40.149,113105757.97516868,2486711.9769408824,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T03:15:03.153106Z,70.49730184954771,38.593,116768148.20818602,2460293.366605242,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T03:30:03.945472Z,70.49730184954771,39.672,116268262.2692158,2468450.0513805696,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T03:45:03.666866Z,70.49730184954771,40.243,116654804.75785126,2460004.284934148,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T04:00:03.314667Z,70.49730184954771,38.337,116324317.38678135,2459792.866480486,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T04:15:03.449818Z,70.49730184954771,38.608,116014563.27090637,2463296.798229185,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T04:30:03.292906Z,70.49730184954771,38.681,116851222.87951992,2461188.761969663,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T04:45:03.029556Z,70.49730184954771,38.551,116418893.24855824,2461910.7764054686,
14162,University of Notre Dame,"Notre Dame, IN",2020-11-23T05:00:03.624367Z,180.28102385892106,31.779,117705055.4410091,2461712.46605274,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T05:15:03.269184Z,70.49730184954771,38.799,117176822.71330851,2459382.3215918536,
10152,CenturyLink,"Indianapolis, IN",2020-11-23T05:30:03.049271Z,70.49730184954771,39.999,113520590.08637391,2467179.8931528837,
6795,"Unlimited Net, LLC","Indianapolis, IN",2020-11-23T05:45:03.735041Z,70.49730184954771,39.8,113730944.07663421,2459408.874858469
14162,University of Notre Dame,"Notre Dame, IN",2020-11-23T06:00:03.331475Z,180.28102385892106,32.088,117471885.90372121,2466927.3652048446,
14230,Frontier,"Fort Wayne, IN",2020-11-23T06:15:02.892589Z,104.44279563221716,41.308,116987752.77743234,2463985.6972703007,
17566,Syndeo Solutions,"Springfield, MO",2020-11-23T06:30:03.954873Z,752.966360848244,53.188,98925954.26485415,2474338.2185048684,
17566,Syndeo Solutions,"Springfield, MO",2020-11-23T06:45:03.250000Z,752.966360848244,45.825,105639088.24611121,2469585.8768683514,
17566,Syndeo Solutions,"Springfield, MO",2020-11-23T07:00:03.853581Z,752.966360848244,46.904,75988525.68933073,2474476.2855029367,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T07:15:03.140446Z,70.49730184954771,38.854,115774609.0106185,2463449.6456341553,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T07:30:03.001685Z,70.49730184954771,38.465,115019723.83491038,2459091.531569934,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T07:45:03.010945Z,70.49730184954771,39.976,115888650.03189595,2455797.6760134655,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T08:00:03.159794Z,70.49730184954771,38.79,116780727.44722603,2465968.6222824324,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T08:15:03.873636Z,70.49730184954771,39.401,117019151.87753269,2453929.110888288,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T08:30:04.130127Z,70.49730184954771,39.127,116850778.54381981,2461396.3329033703,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T08:45:02.921393Z,70.49730184954771,38.609,116844896.2735904,2453212.3147626137,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T09:00:03.758965Z,70.49730184954771,38.452,117079028.48514187,2459717.755230949,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T09:15:03.673097Z,70.49730184954771,38.548,117195306.486478,2477303.5040487233,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T09:30:03.535887Z,70.49730184954771,38.093,117395278.05269189,2473292.051137486,
14162,University of Notre Dame,"Notre Dame, IN",2020-11-23T09:45:03.796146Z,180.28102385892106,31.992,117261463.20789996,2460246.8594058575,
10152,CenturyLink,"Indianapolis, IN",2020-11-23T10:00:03.474154Z,70.49730184954771,39.355,113271921.74164873,2458903.389751229,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T10:15:03.608862Z,70.49730184954771,39.901,116865057.41040517,2488024.3233748954,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T10:30:03.636336Z,70.49730184954771,38.094,117258082.10937248,2487642.155043496,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T10:45:03.712098Z,70.49730184954771,38.634,117352937.17887007,2462823.634107449,
14162,University of Notre Dame,"Notre Dame, IN",2020-11-23T11:00:03.545406Z,180.28102385892106,30.264,117571537.23838514,2483730.0099979113,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T11:15:03.213941Z,70.49730184954771,39.615,116316506.6108821,2455131.045214383,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T11:30:03.061508Z,70.49730184954771,38.917,117322884.77753659,2465314.02460792,
14162,University of Notre Dame,"Notre Dame, IN",2020-11-23T11:45:03.819342Z,180.28102385892106,31.803,117844134.29550494,2461433.0847005276,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T12:00:03.639147Z,70.49730184954771,38.152,117295652.38944742,2459550.554126923,
11441,LightBound,"Indianapolis, IN",2020-11-23T12:15:03.727033Z,70.49730184954771,41.844,102200810.63046826,2462748.998763673,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T12:30:03.815130Z,70.49730184954771,38.792,116871495.67079496,2453668.8935477473,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T12:45:03.865865Z,70.49730184954771,38.618,116289881.13476774,2458819.3347021043,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T13:00:03.724283Z,70.49730184954771,39.283,117028440.11962532,2467444.953349259,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T13:15:03.432604Z,70.49730184954771,38.636,117363043.07630683,2452739.472549409,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T13:30:03.891374Z,70.49730184954771,39.305,117143976.46970555,2476948.234671068,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T13:45:03.678421Z,70.49730184954771,38.75,116385464.40553117,2463417.1170970257,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T14:00:03.521073Z,70.49730184954771,38.777,116461627.51836,2455857.1760340948,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T14:15:03.579111Z,70.49730184954771,38.815,117147967.42064796,2469326.7276493898,
11546,NineStar Connect,"Greenfield, IN",2020-11-23T14:30:03.588468Z,49.73226977616421,41.594,115866149.96129884,2465112.476368181,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T14:45:02.954746Z,70.49730184954771,39.32,116711669.67680569,2461425.395847369,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T15:00:03.811747Z,70.49730184954771,39.041,116810125.47434188,2467925.925761034,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T15:15:03.852572Z,70.49730184954771,38.987,116083424.73058379,2452351.354450122,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T15:30:03.243088Z,70.49730184954771,39.428,117300233.5948829,2458823.735213915,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T15:45:03.596350Z,70.49730184954771,39.871,117258177.3836209,2463415.6838711947,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T16:00:03.486168Z,70.49730184954771,39.501,116815262.63477843,2461120.4085318046,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T16:15:03.565892Z,70.49730184954771,38.58,116760648.51915115,2466833.6188334506,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T16:30:02.879345Z,70.49730184954771,38.867,116780112.56500863,2475684.205617753,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T16:45:03.024018Z,70.49730184954771,39.436,117026761.01823151,2452757.5173372757,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T17:00:03.201598Z,70.49730184954771,39.484,116597982.4379,2482811.483880829,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T17:15:03.002653Z,70.49730184954771,38.956,116944292.12065311,2457275.3190887896,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T17:30:03.901311Z,70.49730184954771,39.791,116347389.48523214,2466694.0011963313,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T17:45:03.679511Z,70.49730184954771,39.606,115757191.16554973,2456331.122191761,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T18:00:03.901540Z,70.49730184954771,39.614,117032059.21790521,2472785.043724224,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T18:15:03.736074Z,70.49730184954771,38.879,116824720.97351195,2460708.6293174867,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T18:30:03.103660Z,70.49730184954771,38.768,117153033.50952834,2478283.3275741083,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T18:45:03.804215Z,70.49730184954771,39.416,117139421.88643779,2461059.676015486,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T19:00:03.636376Z,70.49730184954771,38.449,116774957.69101441,2458364.156173954,
10152,CenturyLink,"Indianapolis, IN",2020-11-23T19:15:03.377595Z,70.49730184954771,40.516,110423396.48895293,2461498.674168756,
11441,LightBound,"Indianapolis, IN",2020-11-23T19:30:03.825947Z,70.49730184954771,40.345,99700126.2746878,2461453.994604346,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T19:45:03.756950Z,70.49730184954771,39.836,116677955.67468461,2461859.0137426574,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T20:00:03.699839Z,70.49730184954771,39.423,116006224.27928305,2455901.270823603,
14162,University of Notre Dame,"Notre Dame, IN",2020-11-23T20:15:03.036753Z,180.28102385892106,31.327,116853626.5357668,2462061.3256051065,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T20:30:03.214461Z,70.49730184954771,39.847,116983646.06644328,2457936.175620777,
14162,University of Notre Dame,"Notre Dame, IN",2020-11-23T20:45:03.109103Z,180.28102385892106,30.582,117809816.70696129,2461779.7150209,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T21:00:02.935669Z,70.49730184954771,40.0,116820302.06244695,2475479.894359341,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T21:15:02.942654Z,70.49730184954771,38.307,116922887.29764654,2457111.327260099,
10152,CenturyLink,"Indianapolis, IN",2020-11-23T21:30:02.992414Z,70.49730184954771,40.546,112387870.72100918,2458347.072675815,
14230,Frontier,"Fort Wayne, IN",2020-11-23T21:45:03.834259Z,104.44279563221716,41.704,116956339.4709994,2459432.86833353,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T22:00:03.025039Z,70.49730184954771,38.846,117052562.69068108,2461755.8798681623,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T22:15:03.735619Z,70.49730184954771,39.042,116295509.9104562,2457838.991736242,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T22:30:03.537073Z,70.49730184954771,39.065,117177028.04905722,2458500.646156919,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T22:45:03.399036Z,70.49730184954771,38.912,116648181.45016564,2457264.0414874787,
14162,University of Notre Dame,"Notre Dame, IN",2020-11-23T23:00:04.032397Z,180.28102385892106,31.217,117701862.4244188,2462361.495300587,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T23:15:03.640284Z,70.49730184954771,38.942,70407130.77037339,2464203.047082026,
10152,CenturyLink,"Indianapolis, IN",2020-11-23T23:30:03.242794Z,70.49730184954771,41.183,112619431.79018681,2486308.0073970687,
8738,Xiber LLC,"Indianapolis, IN",2020-11-23T23:45:02.880744Z,70.49730184954771,38.837,116723080.97901231,2463248.8971627546,
8738,Xiber LLC,"Indianapolis, IN",2020-11-24T00:00:03.469636Z,70.49730184954771,39.043,116844745.54509732,2459924.675281592,
8738,Xiber LLC,"Indianapolis, IN",2020-11-24T00:15:03.209225Z,70.49730184954771,39.303,117222982.25831975,2453182.2080409094,
8738,Xiber LLC,"Indianapolis, IN",2020-11-24T00:30:03.145106Z,70.49730184954771,38.661,117055078.441025,2460573.670761736,
10152,CenturyLink,"Indianapolis, IN",2020-11-24T00:45:03.038165Z,70.49730184954771,40.79,113298222.15973628,2460288.6113809533,
8738,Xiber LLC,"Indianapolis, IN",2020-11-24T01:00:03.734930Z,70.49730184954771,39.511,116454327.2845553,2467323.541998695,
8738,Xiber LLC,"Indianapolis, IN",2020-11-24T01:15:03.584757Z,70.49730184954771,39.235,116175949.71339841,2458480.981039448,
8738,Xiber LLC,"Indianapolis, IN",2020-11-24T01:30:03.528283Z,70.49730184954771,38.732,117231716.06785412,2472582.3477996583,
8738,Xiber LLC,"Indianapolis, IN",2020-11-24T01:45:03.156025Z,70.49730184954771,39.255,117051709.88901559,2464284.4733097996,
8738,Xiber LLC,"Indianapolis, IN",2020-11-24T02:00:03.997743Z,70.49730184954771,38.543,116786766.82605319,2456287.241987087,
8738,Xiber LLC,"Indianapolis, IN",2020-11-24T02:15:02.975332Z,70.49730184954771,38.97,116794837.53294964,2463043.3448075824,
8738,Xiber LLC,"Indianapolis, IN",2020-11-24T02:30:03.826269Z,70.49730184954771,40.487,117353456.02563,2460748.322268786,
8738,Xiber LLC,"Indianapolis, IN",2020-11-24T02:45:03.617299Z,70.49730184954771,39.445,116754699.06548485,2489069.1055304487,
8738,Xiber LLC,"Indianapolis, IN",2020-11-24T03:00:03.279773Z,70.49730184954771,39.39,116706840.94079547,2461388.7862029173,
8738,Xiber LLC,"Indianapolis, IN",2020-11-24T03:15:03.083558Z,70.49730184954771,39.9,115950451.576758,2459029.8471645326,
14230,Frontier,"Fort Wayne, IN",2020-11-24T03:30:02.909405Z,104.44279563221716,42.19,116250658.63715129,2454263.6873648036,
14230,Frontier,"Fort Wayne, IN",2020-11-24T03:45:03.274905Z,104.44279563221716,41.211,116411831.40208228,2460527.173935704,
11441,LightBound,"Indianapolis, IN",2020-11-24T04:00:03.440180Z,70.49730184954771,41.558,110849349.10957536,2469124.027609271,
8738,Xiber LLC,"Indianapolis, IN",2020-11-24T04:15:03.904132Z,70.49730184954771,38.443,115614412.900395,2448841.935824068,
14230,Frontier,"Fort Wayne, IN",2020-11-24T04:30:03.751701Z,104.44279563221716,41.434,116882232.76756948,2466120.818411774,
12226,Purdue University,"West Lafayette, IN",2020-11-24T04:45:03.028800Z,123.01975183604235,40.424,116683371.29958256,2447681.1122430335,
12226,Purdue University,"West Lafayette, IN",2020-11-24T05:00:03.272658Z,123.01975183604235,40.268,115991135.39945744,2459774.1463770745,
10152,CenturyLink,"Indianapolis, IN",2020-11-24T05:15:03.572400Z,70.49730184954771,40.599,113309058.39822261,2459970.4499469167,
8738,Xiber LLC,"Indianapolis, IN",2020-11-24T05:30:03.233746Z,70.49730184954771,38.342,115995801.6997819,2461198.01119728,
8738,Xiber LLC,"Indianapolis, IN",2020-11-24T05:45:02.963099Z,70.49730184954771,38.34,116884604.38230258,2469306.6941315304,
8738,Xiber LLC,"Indianapolis, IN",2020-11-24T06:00:03.596129Z,70.49730184954771,39.62,110824843.98410587,2474814.784865819,
17566,Syndeo Solutions,"Springfield, MO",2020-11-24T06:15:03.224931Z,752.966360848244,46.657,105909722.75688379,2469092.268395178,
17566,Syndeo Solutions,"Springfield, MO",2020-11-24T06:30:03.756126Z,752.966360848244,46.493,72698806.80188087,2456033.2473235633,
